dato;Indeksverdi;kommentar;kom2
1914-01-31;6.215755789;;
1914-02-28;6.233948245;;
1914-03-31;6.185435029;;
1914-04-30;6.149050117;;
1914-05-31;6.136921813;;
1914-06-30;6.167242573;;
1914-07-31;6.173306725;;
1914-08-31;6.173306725;;
1914-09-30;6.173306725;;
1914-10-31;5.906484037;;
1914-11-30;5.930740645;;
1914-12-31;5.924676493;;
1915-01-31;6.142985965;;
1915-02-28;6.215755789;;
1915-03-31;6.276397308;;
1915-04-30;6.349167132;;
1915-05-31;6.43406526;;
1915-06-30;6.713016252;;
1915-07-31;7.040480459;;
1915-08-31;7.216340867;;
1915-09-30;7.604446594;;
1915-10-31;8.125963665;;
1915-11-30;8.344273137;;
1915-12-31;8.914303424;;
1916-01-31;10.09074891;;
1916-02-28;9.811797918;;
1916-03-31;9.805733766;;
1916-04-30;9.842118678;;
1916-05-31;11.33996422;;
1916-06-30;12.11617567;;
1916-07-31;12.5042814;;
1916-08-31;14.70556857;;
1916-09-30;15.04516108;;
1916-10-31;15.23921395;;
1916-11-30;14.80865916;;
1916-12-31;13.13495321;;
1917-01-31;12.56492292;;
1917-02-28;12.27990778;;
1917-03-31;12.9590928;;
1917-04-30;13.77775332;;
1917-05-31;15.05122524;;
1917-06-30;15.67583289;;
1917-07-31;15.88201406;;
1917-08-31;16.54300663;;
1917-09-30;18.22277673;;
1917-10-31;16.52481417;;
1917-11-30;16.17309335;;
1917-12-31;16.13064429;;
1918-01-31;17.13729352;;
1918-02-28;17.85077572;;
1918-03-31;18.07716911;;
1918-04-30;17.87135693;;
1918-05-31;18.15949397;<strong>Jobbetiden</strong></br> Krigsøkonomien utløste en eventyrlig inntjening for skipsfarten og overskudd i utenriksøkonomien ga en voldsom pengerikelighet.  Tonnasjeknapphet og krigsrisiko førte fraktratene i været, og det var skipsaksjene som drev kursutviklingen.;</br><em>Indeks 31.05.1918: 18.16</br><em>Endring siste 12 mnd: 20.65 %</em>
1918-06-30;17.54205746;;
1918-07-31;17.81647369;;
1918-08-31;17.58321989;;
1918-09-30;16.88345851;;
1918-10-31;15.0723114;;
1918-11-30;14.18045865;;
1918-12-31;13.59046376;;
1919-01-31;13.24744347;;
1919-02-28;13.29546631;;
1919-03-31;13.01418968;;
1919-04-30;12.54768209;;
1919-05-31;12.25268464;;
1919-06-30;11.81361867;;
1919-07-31;11.22362378;;
1919-08-31;11.15501972;;
1919-09-30;10.83258065;;
1919-10-31;10.72281416;;
1919-11-30;11.28536743;;
1919-12-31;11.34711108;;
1920-01-31;11.47059839;;
1920-02-28;11.3676923;;
1920-03-31;11.17560094;;
1920-04-30;10.87374309;;
1920-05-31;10.66793091;;
1920-06-30;10.02991318;;
1920-07-31;9.378174637;;
1920-08-31;9.433057883;;
1920-09-30;9.069456379;;
1920-10-31;8.609809195;;
1920-11-30;8.170743228;;
1920-12-31;7.49156306;"Våpenhvilen 11. november 1918 slo umiddelbart og kraftig inn i prisingen av skipsaksjer. Ved utgangen av 1920 lå skipsfartsindeksen nesten sytti prosent lavere enn i mai 1918. Også verdien av de børsnoterte hval- og industriselskapene ble mer enn halvert i samme tidsrom; bank og forsikring opplevde et kursfall på tretti prosent. ";</br><em>Indeks 31.12.1920: 7.49</br><em>Endring siste 12 mnd: -33.98 %</em>
1921-01-31;6.647733155;;
1921-02-28;6.36645652;;
1921-03-31;6.229248405;;
1921-04-30;5.887732594;;
1921-05-31;5.710144372;;
1921-06-30;5.655501842;;
1921-07-31;5.819429431;;
1921-08-31;5.771617218;;
1921-09-30;5.546216782;;
1921-10-31;5.559877414;;
1921-11-30;5.33585305;;
1921-12-31;5.043942514;;
1922-01-31;4.942658528;;
1922-02-28;4.896029674;;
1922-03-31;4.948888294;;
1922-04-30;4.948888294;;
1922-05-31;4.942436027;;
1922-06-30;4.942436027;;
1922-07-31;4.95534056;;
1922-08-31;5.045672289;;
1922-09-30;5.058576822;;
1922-10-31;5.032767756;;
1922-11-30;5.032767756;;
1922-12-31;4.968245093;;
1923-01-31;4.826295233;;
1923-02-28;4.788192902;;
1923-03-31;5.040867989;;
1923-04-30;5.122476064;;
1923-05-31;5.134672435;;
1923-06-30;5.049500144;;
1923-07-31;5.086002555;;
1923-08-31;5.098126518;;
1923-09-30;5.098126518;;
1923-10-31;5.110293884;;
1923-11-30;5.189381766;;
1923-12-31;5.213859982;;
1924-01-31;5.501479018;;
1924-02-28;5.838429292;;
1924-03-31;5.648511865;;
1924-04-30;5.728154657;;
1924-05-31;5.807797449;;
1924-06-30;5.869190657;;
1924-07-31;5.82630513;;
1924-08-31;5.90594968;;
1924-09-30;6.046422112;;
1924-10-31;6.015884627;;
1924-11-30;5.967418286;;
1924-12-31;5.925010237;;
1925-01-31;5.93106853;;
1925-02-28;5.882000744;;
1925-03-31;5.777731701;;
1925-04-30;5.81453254;;
1925-05-31;5.741699147;;
1925-06-30;5.699168042;;
1925-07-31;5.644485193;;
1925-08-31;5.65658484;;
1925-09-30;5.62627088;;
1925-10-31;5.505015042;;
1925-11-30;5.462575499;;
1925-12-31;5.420135956;;
1926-01-31;5.286754534;;
1926-02-28;5.192348203;;
1926-03-31;5.03303752;;
1926-04-30;5.03303752;;
1926-05-31;4.979933958;;
1926-06-30;4.932730793;;
1926-07-31;4.932730793;;
1926-08-31;4.95043198;;
1926-09-30;4.956332376;;
1926-10-31;4.962232771;;
1926-11-30;4.962232771;;
1926-12-31;4.926830397;;
1927-01-31;4.861926045;;
1927-02-28;4.811397945;;
1927-03-31;4.794555245;;
1927-04-30;4.760869845;;
1927-05-31;4.817012178;;
1927-06-30;4.788941012;;
1927-07-31;4.783326778;;
1927-08-31;4.817012178;;
1927-09-30;4.811397945;;
1927-10-31;4.800169478;;
1927-11-30;4.822626412;;
1927-12-31;4.805783712;;
1928-01-31;4.727184445;;
1928-02-28;4.599550465;;
1928-03-31;4.717730076;;
1928-04-30;4.807546581;;
1928-05-31;5.02972425;;
1928-06-30;4.996633959;;
1928-07-31;4.982452405;;
1928-08-31;5.006088328;;
1928-09-30;5.006088328;;
1928-10-31;5.006088328;;
1928-11-30;5.006088328;;
1928-12-31;4.982452405;;
1929-01-31;5.053360172;;
1929-02-28;5.067541725;;
1929-03-31;5.185721337;;
1929-04-30;5.171539783;;
1929-05-31;5.147903861;;
1929-06-30;5.171539783;;
1929-07-31;5.256629103;;
1929-08-31;5.286666984;;
1929-09-30;5.334727593;;
1929-10-31;5.232598799;;
1929-11-30;5.088416972;;
1929-12-31;4.980280602;;
1930-01-31;4.99830333;;
1930-02-28;4.96826545;;
1930-03-31;4.818076047;;
1930-04-30;4.733969981;;
1930-05-31;4.637848763;;
1930-06-30;4.439598751;;
1930-07-31;4.421576023;;
1930-08-31;4.421576023;;
1930-09-30;4.439598751;;
1930-10-31;4.337469957;;
1930-11-30;4.337469957;;
1930-12-31;4.325454805;;
1931-01-31;4.16325025;;
1931-02-28;4.19328813;;
1931-03-31;4.109182065;;
1931-04-30;3.971007814;;
1931-05-31;3.802795683;;
1931-06-30;3.700666889;;
1931-07-31;3.718689617;;
1931-08-31;3.610553247;;
1931-09-30;3.424318387;;
1931-10-31;3.556485062;;
1931-11-30;3.712682041;;
1931-12-31;3.604545671;;
1932-01-31;3.394280507;;
1932-02-28;3.490401725;;
1932-03-31;3.190022919;;
1932-04-30;3.039833516;;
1932-05-31;2.991772907;;
1932-06-30;2.895651689;"<strong>Depresjonen og det laveste kursnivået noensinne</strong> 
</br>Børskrakket på Wall Street-børsen i slutten av oktober 1929 ble startpunktet for en langvarig nedtur i Oslo. Nedturen varte frem til sommeren 1932. Da hadde industri- og skipfartsindeksene tapt henholdsvis 57 og 56 prosent siden september 1929. Nedturen tok imidlertid en annen form enn det umiddelbare kursfallet på andre siden av Atlanteren; en mer uttrukket prosess som speilet hvordan depresjonen gradvis spredte seg fra USA til Europa. ";</br><em>Indeks 30.06.1932: 2.9</br><em>Endring siste 12 mnd: -21.75 %</em>
1932-07-31;2.997780483;;
1932-08-31;3.292151713;;
1932-09-30;3.514432029;;
1932-10-31;3.508424453;;
1932-11-30;3.598538095;;
1932-12-31;3.556485062;;
1933-01-31;3.65260628;;
1933-02-28;3.658613856;;
1933-03-31;3.604545671;;
1933-04-30;3.532454757;;
1933-05-31;3.664621432;;
1933-06-30;3.971007814;;
1933-07-31;3.892909324;;
1933-08-31;3.971007814;;
1933-09-30;4.079144184;;
1933-10-31;4.067129032;;
1933-11-30;4.013060847;;
1933-12-31;4.08515176;;
1934-01-31;4.133212369;;
1934-02-28;4.289409348;;
1934-03-31;4.157242674;;
1934-04-30;4.223326011;;
1934-05-31;4.217318435;;
1934-06-30;4.127204793;;
1934-07-31;4.157242674;;
1934-08-31;4.223326011;;
1934-09-30;4.217318435;;
1934-10-31;4.247356315;;
1934-11-30;4.205303283;;
1934-12-31;4.325454805;;
1935-01-31;4.547735121;;
1935-02-28;4.655871491;;
1935-03-31;4.541727545;;
1935-04-30;4.679901796;;
1935-05-31;4.721954829;;
1935-06-30;4.709939676;;
1935-07-31;4.715947253;;
1935-08-31;5.004310906;;
1935-09-30;5.21457607;;
1935-10-31;5.376780626;;
1935-11-30;5.328720017;;
1935-12-31;5.406818506;;
1936-01-31;5.61708367;;
1936-02-28;5.743242769;;
1936-03-31;5.755257921;;
1936-04-30;5.797310954;;
1936-05-31;5.785295802;;
1936-06-30;5.743242769;;
1936-07-31;5.827348834;;
1936-08-31;5.905447324;;
1936-09-30;6.121720064;;
1936-10-31;6.20582613;;
1936-11-30;6.770538285;;
1936-12-31;6.920727688;;
1937-01-31;7.281182255;;
1937-02-28;7.275174679;;
1937-03-31;7.539508028;;
1937-04-30;7.984068661;;
1937-05-31;7.557530756;;
1937-06-30;7.683689855;;
1937-07-31;7.851901986;;
1937-08-31;8.074182303;Norge ble hardt rammet av depresjonen, men nedgangen var kortvarig. Krisen i seg selv utløste omstillingskrefter som var viktig for småbedrifter og forbrukerindustri rettet mot hjemmemarkedet.  Bortfallet av gullbinding i september 1931 innebar en frigjøring fra det som var blitt en monetær tvangstrøye.  Fra bunnpunktet sommeren 1932 til førkrigstoppen i august 1937 styrket industriindeksen seg med 188 prosent. ;</br><em>Indeks 31.08.1937: 8.07</br><em>Endring siste 12 mnd: 36.72 %</em>
1937-09-30;7.978061085;;
1937-10-31;7.641636822;;
1937-11-30;7.323235288;;
1937-12-31;7.197076189;;
1938-01-31;7.389318625;;
1938-02-28;7.094947395;;
1938-03-31;6.686432219;;
1938-04-30;6.548257969;;
1938-05-31;6.494189784;;
1938-06-30;6.289932196;;
1938-07-31;6.512212512;;
1938-08-31;6.656394339;;
1938-09-30;6.764530709;;
1938-10-31;7.052894363;;
1938-11-30;7.016848906;;
1938-12-31;6.974795873;;
1939-01-31;6.926735264;;
1939-02-28;6.830614046;;
1939-03-31;6.740500404;;
1939-04-30;6.506204936;;
1939-05-31;6.656394339;;
1939-06-30;6.674417067;;
1939-07-31;6.692439795;;
1939-08-31;6.674417067;;
1939-09-30;7.797833801;;
1939-10-31;7.209091342;;
1939-11-30;7.191068613;;
1939-12-31;6.818598894;;
1940-01-31;6.860651927;;
1940-02-28;6.710462524;;
1940-03-31;7.016848906;;
1940-04-30;6.007576118;;
1940-05-31;6.007576118;;
1940-06-30;5.947500357;;
1940-07-31;6.482174631;;
1940-08-31;7.353273168;;
1940-09-30;7.251144374;;
1940-10-31;7.62962167;;
1940-11-30;7.473424691;;
1940-12-31;7.617606518;;
1941-01-31;7.972053509;;
1941-02-28;7.863917138;;
1941-03-31;8.302470195;;
1941-04-30;8.795091437;;
1941-05-31;8.915242959;;
1941-06-30;9.035394481;;
1941-07-31;9.119500547;;
1941-08-31;9.756303616;;
1941-09-30;9.714250583;;
1941-10-31;9.305735407;;
1941-11-30;9.227636917;;
1941-12-31;9.005356601;;
1942-01-31;9.293720255;;
1942-02-28;9.413871777;;
1942-03-31;9.341780863;;
1942-04-30;9.449917234;;
1942-05-31;9.684212702;;
1942-06-30;10.00862181;;
1942-07-31;10.11075061;;
1942-08-31;10.4651976;;
1942-09-30;10.91576581;;
1942-10-31;11.05394006;;
1942-11-30;11.11401582;;
1942-12-31;10.83165974;;
1943-01-31;11.0419249;;
1943-02-28;10.7655764;;
1943-03-31;10.75956883;;
1943-04-30;10.63340973;;
1943-05-31;10.80162186;;
1943-06-30;10.98184914;;
1943-07-31;10.99987187;;
1943-08-31;11.13203855;;
1943-09-30;11.15606885;;
1943-10-31;11.28222795;;
1943-11-30;11.31226583;;
1943-12-31;11.33629613;;
1944-01-31;11.43241735;;
1944-02-28;11.51051584;;
1944-03-31;11.55256887;;
1944-04-30;11.55857645;;
1944-05-31;11.36032644;;
1944-06-30;11.22815976;;
1944-07-31;11.15606885;;
1944-08-31;11.22815976;;
1944-09-30;11.08998551;;
1944-10-31;10.73553852;;
1944-11-30;10.71751579;;
1944-12-31;10.85569005;;
1945-01-31;11.04793248;;
1945-02-28;11.16207643;;
1945-03-31;11.23416734;;
1945-04-30;11.22815976;;
1945-05-31;11.36633402;<strong>Frigjøringen</strong><br>Den tyske kapitulasjonen og slutten på andre verdenskrig.;</br><em>Indeks 31.05.1945: 11.37</br><em>Endring siste 12 mnd: 0.05 %</em>
1945-06-30;10.6394173;;
1945-07-31;10.36907638;;
1945-08-31;10.29097789;;
1945-09-30;9.017371753;;
1945-10-31;9.233644493;;
1945-11-30;8.909235383;;
1945-12-31;9.48596269;;
1946-01-31;10.19485667;;
1946-02-28;10.11075061;;
1946-03-31;10.05067485;;
1946-04-30;10.06269;;
1946-05-31;10.00261424;;
1946-06-30;10.05668242;;
1946-07-31;9.918508171;;
1946-08-31;9.924515747;;
1946-09-30;9.708243007;;
1946-10-31;9.251667222;;
1946-11-30;9.017371753;;
1946-12-31;8.957295992;;
1947-01-31;9.179576308;;
1947-02-28;9.37782632;;
1947-03-31;9.299727831;;
1947-04-30;9.323758135;;
1947-05-31;9.143530852;;
1947-06-30;8.927258111;;
1947-07-31;8.885205078;;
1947-08-31;8.981326296;;
1947-09-30;8.86718235;;
1947-10-31;8.783076284;;
1947-11-30;9.101477819;;
1947-12-31;9.491970266;;
1948-01-31;9.828394529;;
1948-02-28;9.828394529;;
1948-03-31;9.665492962;;
1948-04-30;9.882695051;;
1948-05-31;10.04559662;;
1948-06-30;10.26279871;;
1948-07-31;10.26279871;;
1948-08-31;10.37139975;;
1948-09-30;10.04559662;;
1948-10-31;10.09989714;;
1948-11-30;10.15419766;;
1948-12-31;10.20849818;;
1949-01-31;10.31709923;;
1949-02-28;10.09989714;;
1949-03-31;9.882695051;;
1949-04-30;9.393990351;;
1949-05-31;9.231088784;;
1949-06-30;8.796684606;;
1949-07-31;8.579482517;;
1949-08-31;8.959586173;;
1949-09-30;9.176788262;;
1949-10-31;10.26279871;;
1949-11-30;9.502591395;;
1949-12-31;9.502591395;;
1950-01-31;9.556891918;;
1950-02-28;9.393990351;;
1950-03-31;9.339689829;;
1950-04-30;9.61119244;;
1950-05-31;9.61119244;;
1950-06-30;9.882695051;;
1950-07-31;10.04559662;;
1950-08-31;10.53430132;;
1950-09-30;11.07730654;;
1950-10-31;10.75150341;;
1950-11-30;10.9687055;;
1950-12-31;10.91440497;;
1951-01-31;11.51171072;;
1951-02-28;11.78321333;;
1951-03-31;11.78321333;;
1951-04-30;11.62031176;;
1951-05-31;11.56601124;;
1951-06-30;11.29450863;;
1951-07-31;11.24020811;;
1951-08-31;11.51171072;;
1951-09-30;11.62031176;;
1951-10-31;11.67461229;;
1951-11-30;11.72891281;;
1951-12-31;11.89181437;;
1952-01-31;12.27191803;;
1952-02-28;12.00041542;;
1952-03-31;11.67461229;;
1952-04-30;11.34880915;;
1952-05-31;11.02300602;;
1952-06-30;10.9687055;;
1952-07-31;11.29450863;;
1952-08-31;11.34880915;;
1952-09-30;11.34880915;;
1952-10-31;11.51171072;;
1952-11-30;11.40310967;;
1952-12-31;11.29450863;;
1953-01-31;11.13160706;;
1953-02-28;11.02300602;;
1953-03-31;10.86010445;;
1953-04-30;10.58860184;;
1953-05-31;10.31709923;;
1953-06-30;10.20849818;;
1953-07-31;10.53430132;;
1953-08-31;10.4800008;;
1953-09-30;10.64290236;;
1953-10-31;10.80580393;;
1953-11-30;10.75150341;;
1953-12-31;10.80580393;;
1954-01-31;10.9687055;;
1954-02-28;11.18590759;;
1954-03-31;11.40310967;;
1954-04-30;11.34880915;;
1954-05-31;11.29450863;;
1954-06-30;11.29450863;;
1954-07-31;11.67461229;;
1954-08-31;11.9461149;;
1954-09-30;12.4348196;;
1954-10-31;12.86922378;;
1954-11-30;13.30362795;;
1954-12-31;13.57513056;;
1955-01-31;13.84663318;;
1955-02-28;13.412229;;
1955-03-31;13.57513056;;
1955-04-30;13.52083004;;
1955-05-31;13.19502691;;
1955-06-30;13.08642586;;
1955-07-31;13.03212534;;
1955-08-31;13.35792848;;
1955-09-30;13.46652952;;
1955-10-31;13.412229;;
1955-11-30;13.9009337;;
1955-12-31;14.28103735;;
1956-01-31;14.06383527;;
1956-02-28;14.22673683;;
1956-03-31;14.60684049;;
1956-04-30;15.52994937;;
1956-05-31;15.42134832;;
1956-06-30;15.09554519;;
1956-07-31;15.31274728;;
1956-08-31;16.45305824;;
1956-09-30;16.77886138;;
1956-10-31;16.72456086;;
1956-11-30;16.99606347;;
1956-12-31;16.3444572;;
1957-01-31;16.67026033;;
1957-02-28;16.94176295;;
1957-03-31;17.10466451;;
1957-04-30;16.94176295;;
1957-05-31;16.8331619;;
1957-06-30;16.8331619;;
1957-07-31;16.8331619;;
1957-08-31;16.18155563;;
1957-09-30;15.04124467;;
1957-10-31;14.66114101;;
1957-11-30;14.00953474;;
1957-12-31;13.95523422;;
1958-01-31;14.00953474;;
1958-02-28;12.97782482;;
1958-03-31;13.24932743;;
1958-04-30;12.81492325;;
1958-05-31;12.4348196;;
1958-06-30;12.4348196;;
1958-07-31;12.54342064;;
1958-08-31;12.81492325;;
1958-09-30;12.76062273;;
1958-10-31;13.24932743;;
1958-11-30;13.46652952;;
1958-12-31;13.08642586;;
1959-01-31;13.62943109;;
1959-02-28;13.57513056;;
1959-03-31;13.412229;;
1959-04-30;13.412229;;
1959-05-31;13.35792848;;
1959-06-30;13.52083004;;
1959-07-31;13.57513056;;
1959-08-31;14.11813579;;
1959-09-30;13.95523422;;
1959-10-31;13.9009337;;
1959-11-30;14.17243631;;
1959-12-31;14.33533788;;
1960-01-31;14.71544153;;
1960-02-28;14.71544153;;
1960-03-31;14.3890464;;
1960-04-30;14.3890464;;
1960-05-31;14.22584883;;
1960-06-30;14.22584883;;
1960-07-31;14.33510822;;
1960-08-31;14.71544153;;
1960-09-30;14.98651546;;
1960-10-31;15.14971302;;
1960-11-30;15.14971302;;
1960-12-31;15.25758938;;
1961-01-31;15.58398451;;
1961-02-28;15.69186087;;
1961-03-31;16.018256;;
1961-04-30;16.18145356;;
1961-05-31;16.23539174;;
1961-06-30;16.018256;;
1961-07-31;16.34465113;;
1961-08-31;16.56178688;;
1961-09-30;16.50646567;;
1961-10-31;16.23539174;;
1961-11-30;16.07219418;;
1961-12-31;16.07219418;;
1962-01-31;16.18145356;;
1962-02-28;16.07219418;;
1962-03-31;15.63792269;;
1962-04-30;14.93257728;;
1962-05-31;14.60618215;;
1962-06-30;13.5744416;;
1962-07-31;13.79157735;;
1962-08-31;13.95477491;;
1962-09-30;13.68370099;;
1962-10-31;12.70589862;;
1962-11-30;12.59802227;;
1962-12-31;12.54270106;;
1963-01-31;12.48876288;;
1963-02-28;12.4348247;;
1963-03-31;12.21768896;;
1963-04-30;12.00055321;;
1963-05-31;12.48876288;;
1963-06-30;12.10842957;;
1963-07-31;12.21768896;;
1963-08-31;12.4348247;;
1963-09-30;12.65196045;;
1963-10-31;12.81515801;;
1963-11-30;13.62976281;;
1963-12-31;13.46656524;;
1964-01-31;13.68370099;;
1964-02-28;13.52050342;;
1964-03-31;13.14017011;;
1964-04-30;13.08623193;;
1964-05-31;12.86909619;;
1964-06-30;12.65196045;;
1964-07-31;13.03229376;;
1964-08-31;13.2494295;;
1964-09-30;13.73763917;;
1964-10-31;13.5744416;;
1964-11-30;13.46656524;;
1964-12-31;13.35730586;;
1965-01-31;13.46656524;;
1965-02-28;13.68370099;;
1965-03-31;13.46656524;;
1965-04-30;13.2494295;;
1965-05-31;12.81515801;;
1965-06-30;12.70589862;;
1965-07-31;12.54270106;;
1965-08-31;12.81515801;;
1965-09-30;13.03229376;;
1965-10-31;12.70589862;;
1965-11-30;12.65196045;;
1965-12-31;12.48876288;;
1966-01-31;12.59802227;;
1966-02-28;12.65196045;;
1966-03-31;12.32556531;;
1966-04-30;12.32556531;;
1966-05-31;12.00055321;;
1966-06-30;11.78341747;;
1966-07-31;11.72809626;;
1966-08-31;11.78341747;;
1966-09-30;11.34914598;;
1966-10-31;11.23988659;;
1966-11-30;11.18594841;;
1966-12-31;10.96881267;;
1967-01-31;10.96881267;;
1967-02-28;10.85955328;;
1967-03-31;10.58847936;;
1967-04-30;10.26208423;;
1967-05-31;9.991010304;;
1967-06-30;10.15420787;;
1967-07-31;11.02275085;;
1967-08-31;10.85955328;;
1967-09-30;10.75167692;;
1967-10-31;10.53454118;;
1967-11-30;10.31740544;;
1967-12-31;10.15420787;;
1968-01-31;10.37134361;;
1968-02-28;10.15420787;;
1968-03-31;10.15420787;;
1968-04-30;10.15420787;;
1968-05-31;10.15420787;;
1968-06-30;10.47921997;;
1968-07-31;10.85955328;;
1968-08-31;11.6202199;;
1968-09-30;11.67415808;;
1968-10-31;11.18594841;;
1968-11-30;11.18594841;;
1968-12-31;11.18594841;;
1969-01-31;11.6202199;;
1969-02-28;12.00055321;;
1969-03-31;11.89129382;;
1969-04-30;12.00055321;;
1969-05-31;12.05449139;;
1969-06-30;11.83735565;;
1969-07-31;12.16375078;;
1969-08-31;12.48876288;;
1969-09-30;12.65196045;;
1969-10-31;12.59802227;;
1969-11-30;12.65196045;;
1969-12-31;13.14017011;;
1970-01-31;13.38773252;;
1970-02-28;13.24804647;;
1970-03-31;13.38773252;;
1970-04-30;13.6657216;;
1970-05-31;12.96867437;;
1970-06-30;12.82898831;;
1970-07-31;13.52741857;;
1970-08-31;15.75824632;;
1970-09-30;17.15234078;;
1970-10-31;17.98907406;;
1970-11-30;17.84938801;;
1970-12-31;17.29202683;;
1971-01-31;18.82580734;"<strong>Shippingboom</strong>
</br>Fraktrater i tankskipmarkedet steg kraftig, først på grunn av seksdagerskrigen mellom Israel og Egypt og stenging av Suez-kanalen i 1967, så i 1970 da politisk uro og tekniske vanskeligheter førte til fall i oljeleveransene fra Libya. Sommeren 1970 kunne Børsen melde om ""eventyrlige"" fraktrater. Dermed tok aksjekursene av. I 1970 steg verdien av skipsaksjene ved Oslo Børs med 95 prosent. ";</br><em>Indeks 31.01.1971: 18.83</br><em>Endring siste 12 mnd: 40.62 %</em>
1971-02-28;18.12876011;;
1971-03-31;17.84938801;;
1971-04-30;16.3156075;;
1971-05-31;16.3156075;;
1971-06-30;16.03623539;;
1971-07-31;15.89793237;;
1971-08-31;16.3156075;;
1971-09-30;15.75824632;;
1971-10-31;14.64214093;;
1971-11-30;13.80540765;;
1971-12-31;13.52741857;;
1972-01-31;14.36276883;;
1972-02-28;13.80540765;;
1972-03-31;13.6657216;;
1972-04-30;13.80540765;;
1972-05-31;13.38773252;;
1972-06-30;14.64214093;;
1972-07-31;15.06119909;;
1972-08-31;16.3156075;;
1972-09-30;15.47887421;;
1972-10-31;15.47887421;;
1972-11-30;15.19950211;;
1972-12-31;15.33918816;;
1973-01-31;16.17592144;;
1973-02-28;17.29202683;;
1973-03-31;17.29202683;;
1973-04-30;19.38316852;;
1973-05-31;21.6153793;;
1973-06-30;24.40356822;;
1973-07-31;24.26388217;;
1973-08-31;24.54325427;;
1973-09-30;23.84620704;;
1973-10-31;23.84620704;;
