dato;Indeksverdi;kommentar;kom2
1973-11-30;23.56683494;<strong>Oljefeber</strong></br>I mars dette året tegnet 180000 seg da Norse Petroleum inviterte folket til aksjetegning. Norsk Hydro, som var det eneste børsnoterte selskapet som til da hadde funnet olje, hadde den største oppgangen dette året;</br><em>Indeks 30.11.1973: 23.57</br><em>Endring siste 12 mnd: 55.05 %</em>
1973-12-31;21.6153793;;
1974-01-31;24.68294032;;
1974-02-28;23.56683494;;
1974-03-31;22.73010165;;
1974-04-30;21.6153793;;
1974-05-31;20.08159878;;
1974-06-30;19.80222668;;
1974-07-31;18.26844617;;
1974-08-31;18.12876011;;
1974-09-30;15.19950211;;
1974-10-31;16.17592144;;
1974-11-30;15.47887421;;
1974-12-31;14.2244658;<strong>Oljeprissjokk</strong></br>I 1974 falt kurser og omsetning ved Oslo Børs som en stein. Tilbakeslaget skyldtes delvis internasjonale forhold. Yom Kippur-krigen mellom Israel og Egypt/Syria førte til at produksjon av olje falt og prisene gikk i været. Oljeprissjokket akselererte konjunkturnedgangen internasjonalt. Børser over hele verden stupte. I Oslo ble fallet forsterket av nye politiske tiltak. Arbeiderpartiet tok over regjeringsmakten høsten 1973, og tok nye grep for å bremse aksjemarkedet og stanse spekulasjonen i oljeaksjer. ;</br><em>Indeks 31.12.1974: 14.22</br><em>Endring siste 12 mnd: -34.19 %</em>
1975-01-31;13.80540765;;
1975-02-28;14.08477975;;
1975-03-31;13.38773252;;
1975-04-30;12.96867437;;
1975-05-31;13.52741857;;
1975-06-30;13.10836042;;
1975-07-31;14.08477975;;
1975-08-31;14.2244658;;
1975-09-30;13.38773252;;
1975-10-31;12.96867437;;
1975-11-30;12.69068529;;
1975-12-31;12.13194108;;
1976-01-31;13.80540765;;
1976-02-28;13.9450937;;
1976-03-31;13.38773252;;
1976-04-30;13.24804647;;
1976-05-31;13.24804647;;
1976-06-30;13.80540765;;
1976-07-31;14.36276883;;
1976-08-31;14.78182698;;
1976-09-30;13.80540765;;
1976-10-31;13.38773252;;
1976-11-30;13.24804647;;
1976-12-31;13.10836042;;
1977-01-31;12.96867437;;
1977-02-28;12.96867437;;
1977-03-31;12.82898831;;
1977-04-30;12.55099924;;
1977-05-31;11.85395201;;
1977-06-30;11.85395201;;
1977-07-31;11.71426596;;
1977-08-31;11.2952078;;
1977-09-30;11.15552175;;
1977-10-31;10.87753267;;
1977-11-30;9.761427287;;
1977-12-31;9.761427287;;
1978-01-31;9.482055183;;
1978-02-28;9.621741235;;
1978-03-31;9.343752161;<strong>- Havre til død hest</strong></br>- Å stimulere børsen er som å bære havre til en død hest, sa Arbeiderpartipolitikeren Einar Førde Oslo Børs fra Stortingets talerstol i 1978. Med 2016–øyne ville årsomsetning i 1978 vært over på knappe tre timer.;</br><em>Indeks 31.03.1978: 9.34</br><em>Endring siste 12 mnd: -27.17 %</em>
1978-04-30;9.482055183;;
1978-05-31;9.901113339;;
1978-06-30;9.621741235;;
1978-07-31;9.482055183;;
1978-08-31;10.73784662;;
1978-09-30;11.43489385;;
1978-10-31;10.31878847;;
1978-11-30;10.18048544;;
1978-12-31;10.04079939;;
1979-01-31;10.04079939;;
1979-02-28;10.59816057;;
1979-03-31;11.2952078;;
1979-04-30;11.5745799;;
1979-05-31;12.69068529;;
1979-06-30;12.96867437;;
1979-07-31;13.6657216;;
1979-08-31;13.6657216;;
1979-09-30;13.6657216;;
1979-10-31;14.50245488;;
1979-11-30;15.06119909;;
1979-12-31;15.61856027;<strong>Dereguleringen av norsk næringsliv</strong> startet mot slutten av 1970-årene. Arbeiderpartiet tok initiativ for å endre kreditt- og valutapolitikken. Høsten 1979 ble også grensen for utlendingers rett til å kjøpe aksjer i Norge hevet fra 50 000 til 1 million kroner, noe som fikk avgjørende betydning for aksjemarkedets videre utvikling.;</br><em>Indeks 31.12.1979: 15.62</br><em>Endring siste 12 mnd: 55.55 %</em>
1980-01-31;15.47887421;;
1980-02-28;15.89793237;;
1980-03-31;14.50245488;;
1980-04-30;14.50245488;;
1980-05-31;14.78182698;;
1980-06-30;14.92151304;;
1980-07-31;14.50245488;;
1980-08-31;14.92151304;;
1980-09-30;14.50245488;;
1980-10-31;14.78182698;;
1980-11-30;14.64214093;;
1980-12-31;14.36276883;;
1981-01-31;14.64214093;;
1981-02-28;14.64214093;;
1981-03-31;15.06119909;;
1981-04-30;14.92151304;;
1981-05-31;15.06119909;;
1981-06-30;14.64214093;;
1981-07-31;15.19950211;;
1981-08-31;17.29202683;;
1981-09-30;16.87296867;;
1981-10-31;16.17592144;;
1981-11-30;17.57139894;;
1981-12-31;16.45529355;;
1982-01-31;16.45529355;;
1982-02-28;16.17592144;;
1982-03-31;15.47887421;;
1982-04-30;15.47887421;;
1982-05-31;16.3156075;;
1982-06-30;15.61856027;;
1982-07-31;15.47887421;;
1982-08-31;14.92151304;;
1982-09-30;14.78182698;;
1982-10-31;14.64214093;;
1982-11-30;14.2244658;;
1982-12-31;13.6657216;;
1983-01-31;15.81395983;;
1983-02-28;17.19193408;;
1983-03-31;18.43620389;;
1983-04-30;21.3613294;;
1983-05-31;21.20443135;;
1983-06-30;21.29584152;;
1983-07-31;23.297315;;
1983-08-31;23.45830605;;
1983-09-30;24.23188169;;
1983-10-31;23.95765117;;
1983-11-30;24.16366514;;
1983-12-31;25.99459725;<strong>Aksjeboom</strong></br> Oppgangskonjunktur og deregulering ga den sterkeste kursoppgangen siden jobbetiden under 1. verdenskrig. I 1983 steg Totalindeksen med 90,5 prosent.;</br><em>Indeks 31.12.1983: 25.99</br><em>Endring siste 12 mnd: 90.22 %</em>
1984-01-31;29.55550098;;
1984-02-28;29.4149749;;
1984-03-31;31.79573237;;
1984-04-30;34.21059812;;
1984-05-31;33.4643091;;
1984-06-30;28.94155206;;
1984-07-31;29.99072255;;
1984-08-31;31.75480244;;
1984-09-30;30.76975551;;
1984-10-31;32.49699847;;
1984-11-30;31.22680637;;
1984-12-31;32.21185331;;
1985-01-31;36.69095176;;
1985-02-28;35.46032526;;
1985-03-31;34.10554464;;
1985-04-30;36.07154551;;
1985-05-31;37.45634141;;
1985-06-30;35.79867933;;
1985-07-31;37.38130321;;
1985-08-31;37.72238594;;
1985-09-30;38.93936913;;
1985-10-31;41.95590482;;
1985-11-30;43.2206396;;
1985-12-31;42.11280288;;
1986-01-31;40.07039948;;
1986-02-28;38.65013098;;
1986-03-31;37.57913119;;
1986-04-30;36.07290985;;
1986-05-31;36.96108928;;
1986-06-30;38.95846977;;
1986-07-31;36.60772757;;
1986-08-31;39.39778433;;
1986-09-30;39.17676272;;
1986-10-31;39.62972059;;
1986-11-30;40.36918795;;
1986-12-31;38.37453613;;
1987-01-31;39.21223532;;
1987-02-28;40.26959179;;
1987-03-31;41.88632395;;
1987-04-30;44.14838463;;
1987-05-31;44.39942152;;
1987-06-30;45.15526086;;
1987-07-31;49.85810958;;
1987-08-31;54.29491377;;
1987-09-30;57.36329404;;
1987-10-31;41.63255839;<strong>Krakk!</strong></br> Den største børsoppturen i Norge siden 1. verdenskrig endte brått tirsdag 20. oktober 1987. Totalindeksen falt 19,1 prosent, og dagen er i ettertid blitt hetende den sorte tirsdagen. Da bunnen ble nådd ved utgangen av desember 1987, hadde totalindeksen falt 42 prosent fra fredagen før den sorte tirsdagen. ;</br><em>Indeks 31.10.1987: 41.63</br><em>Endring siste 12 mnd: 5.05 %</em>
1987-11-30;34.24334207;;
1987-12-31;33.83540712;;
1988-01-31;34.89549225;;
1988-02-28;37.03885614;;
1988-03-31;39.8466492;;
1988-04-30;39.95306702;;
1988-05-31;38.258568;;
1988-06-30;40.16726697;;
1988-07-31;40.83306047;;
1988-08-31;37.57913119;;
1988-09-30;38.85614495;;
1988-10-31;40.06494215;;
1988-11-30;41.82765772;;
1988-12-31;46.59599432;;
1989-01-31;54.72467802;;
1989-02-28;56.0958306;;
1989-03-31;61.15613403;<strong>Tilbake på nye nye høyder</strong></br>Årene etter oktober-krakket steg  kursene raskt til nye høyder, og allerede våren 1989 var aksjemarkedet over nivået fra oktober 1987.;</br><em>Indeks 31.03.1989: 61.16</br><em>Endring siste 12 mnd: 53.48 %</em>
1989-04-30;65.02810522;;
1989-05-31;67.69810085;;
1989-06-30;66.67894565;;
1989-07-31;68.96147129;;
1989-08-31;71.91524776;;
1989-09-30;73.60838245;;
1989-10-31;64.61471294;;
1989-11-30;66.25191006;;
1989-12-31;71.96709234;;
1990-01-31;77.52128356;;
1990-02-28;82.96632831;;
1990-03-31;85.52581314;;
1990-04-30;81.17905479;;
1990-05-31;87.80288147;;
1990-06-30;83.84768609;;
1990-07-31;90.03219821;;
1990-08-31;82.42605326;<strong>Utbruddet av den første Golfkrigen i august 1990</strong></br> ga kraftig fall på børsene så vel i Norge som i utlandet.  I midten av januar 1991 var totalindeksen 37 prosent lavere enn før Iraks invasjon av Kuwait. Deretter fortsatte Børsen å falle. ;</br><em>Indeks 31.08.1990: 82.43</br><em>Endring siste 12 mnd: 14.62 %</em>
1990-09-30;73.69160664;;
1990-10-31;69.50720367;;
1990-11-30;66.54251255;;
1990-12-31;62.28716437;;
1991-01-31;57.90356909;;
1991-02-28;64.78252565;;
1991-03-31;67.18238376;;
1991-04-30;65.36373063;;
1991-05-31;69.88648767;;
1991-06-30;67.96687404;;
1991-07-31;69.85374372;;
1991-08-31;71.18396638;;
1991-09-30;67.15509714;;
1991-10-31;63.64740231;;
1991-11-30;53.96611002;;
1991-12-31;56.4219057;;
1992-01-31;60.96922069;;
1992-02-28;56.25272866;;
1992-03-31;57.98406461;;
1992-04-30;60.42621698;;
1992-05-31;61.54360402;;
1992-06-30;54.98799389;;
1992-07-31;52.27570399;;
1992-08-31;43.50714909;;
1992-09-30;45.00654879;<strong>Bankkrisen</strong></br>Utviklingen speilet også svært vanskelige år for norsk økonomi. Veksten hadde ebbet ut og arbeidsledigheten hadde bitt seg fast på nivåer man ikke hadde sett siden 1930-tallet. Bankaksjene trakk Totalindeksen nedover.  Etter ellevill ekspansjon under jappetiden fra 1984 til 1987, opplevde bankene betydelige solvensproblemer. Fra høsten 1989 til inngangen av 1992 falt bankindeksen med 88 prosent. ;</br><em>Indeks 30.09.1992: 45.01</br><em>Endring siste 12 mnd: -32.98 %</em>
1992-10-31;47.98215455;;
1992-11-30;48.97129448;;
1992-12-31;50.76948265;;
1993-01-31;52.13790657;;
1993-02-28;54.64281816;;
1993-03-31;60.70863349;;
1993-04-30;65.11815106;;
1993-05-31;64.7320454;;
1993-06-30;66.50976861;;
1993-07-31;72.50327439;;
1993-08-31;77.93058284;;
1993-09-30;74.33284217;;
1993-10-31;83.7685549;;
1993-11-30;78.65504257;;
1993-12-31;83.64440079;;
1994-01-31;93.50714909;;
1994-02-28;93.49077712;;
1994-03-31;87.46998472;;
1994-04-30;86.5163174;;
1994-05-31;86.99383322;;
1994-06-30;82.29507749;;
1994-07-31;88.61738703;;
1994-08-31;87.96114386;;
1994-09-30;80.98395547;;
1994-10-31;82.54747872;;
1994-11-30;85.15471513;;
1994-12-31;89.60652696;;
1995-01-31;89.07580223;;
1995-02-28;86.88059376;;
1995-03-31;82.81488758;;
1995-04-30;90.00764025;;
1995-05-31;92.38430474;;
1995-06-30;95.62322637;;
1995-07-31;97.80479153;;
1995-08-31;98.36007422;;
1995-09-30;100.5198101;;
1995-10-31;96.20988867;;
1995-11-30;98.29867933;;
1995-12-31;100;;
1996-01-31;101.2275;;
1996-02-28;102.436;;
1996-03-31;103.3784;;
1996-04-30;112.2236;;
1996-05-31;113.1924;;
1996-06-30;114.3976;;
1996-07-31;110.0473;;
1996-08-31;112.9566;;
1996-09-30;115.381;;
1996-10-31;118.348;;
1996-11-30;126.645;;
1996-12-31;132.4284;;
1997-01-31;143.8459;;
1997-02-28;142.3721;;
1997-03-31;144.4694;;
1997-04-30;148.1489;;
1997-05-31;157.9456;;
1997-06-30;163.6205;;
1997-07-31;176.6743;;
1997-08-31;175.2829;;
1997-09-30;183.5571;;
1997-10-31;181.0868;;
1997-11-30;173.7785;;
1997-12-31;175.0695;;
1998-01-31;170.7318;;
1998-02-28;174.9908;;
1998-03-31;190.1937;;
1998-04-30;195.123;<strong>Medvind fra norsk økonomi og oljen</strong></br>Kursoppgangen frem til våren 1998 reflekterer en norsk økonomi i fremgang. Industrien vokste, sysselsettingen var på vei opp og oljeprisene styrket seg.;</br><em>Indeks 30.04.1998: 195.12</br><em>Endring siste 12 mnd: 31.71 %</em>
1998-05-31;182.1756;;
1998-06-30;178.8865;;
1998-07-31;176.7389;;
1998-08-31;132.3068;;
1998-09-30;119.2917;<strong>Oljen under 10 dollar fatet og finanskrise i Asia</strong></br>Kursoppgangen gjennom 90-tallet fikk en bråstopp i 1998.  I kjølvannet av den asiatiske finanskrisen 1997/98 falt oljeprisen sterkt. I møte med press mot kronen satte Norges Bank styringsrenten markert opp. ;</br><em>Indeks 30.09.1998: 119.29</br><em>Endring siste 12 mnd: -35.01 %</em>
1998-10-31;136.0098;;
1998-11-30;130.2622;;
1998-12-31;127.8271;;
1999-01-31;139.0769;;
1999-02-28;132.3974;;
1999-03-31;143.1379;;
1999-04-30;154.878;;
1999-05-31;154.5205;;
1999-06-30;154.5556;;
1999-07-31;159.0344;;
1999-08-31;162.9355;;
1999-09-30;160.9084;;
1999-10-31;158.5232;;
1999-11-30;169.9773;;
1999-12-31;189.7622;Med IT-aksjer i spiss ble 1999 et usedvanlig godt børsår. Oljeprisen steg raskt og rentenivået falt markant etter at Norges Bank i 1999 begynte å legge inflasjonsstyring til grunn for pengepolitikken.;</br><em>Indeks 31.12.1999: 189.76</br><em>Endring siste 12 mnd: 48.45 %</em>
2000-01-31;184.477;;
2000-02-28;189.384;;
2000-03-31;188.3205;;
2000-04-30;182.051;;
2000-05-31;190.6267;;
2000-06-30;196.2783;;
2000-07-31;201.7848;;
2000-08-31;220.584;;
2000-09-30;213.9412;;
2000-10-31;212.9206;;
2000-11-30;195.5741;;
2000-12-31;195.791;;
2001-01-31;201.1837;;
2001-02-28;200.8298;;
2001-03-31;184.1294;<strong>Den internasjonale dot.com-boblen sprekker</strong></br> IT-aksjer snur brått nedover, særlig internett-selskaper som var priset på forventninger om høye fremtidige inntekter. ;</br><em>Indeks 31.03.2001: 184.13</br><em>Endring siste 12 mnd: -2.23 %</em>
2001-04-30;195.7603;;
2001-05-31;201.36;;
2001-06-30;192.04;;
2001-07-31;187.28;;
2001-08-31;176.62;;
2001-09-30;147.08;11. september-angrepet på USA;</br><em>Indeks 30.09.2001: 147.08</br><em>Endring siste 12 mnd: -31.25 %</em>
2001-10-31;150.36;;
2001-11-30;158.89;;
2001-12-31;167.18;;
2002-01-31;163.55;;
2002-02-28;165.46;;
2002-03-31;179.06;;
2002-04-30;170.51;;
2002-05-31;165.92;;
2002-06-30;148.45;;
2002-07-31;136.58;;
2002-08-31;131.42;;
2002-09-30;110.62;;
2002-10-31;117.48;;
2002-11-30;126.06;;
2002-12-31;115.21;;
2003-01-31;109.72;;
2003-02-28;101.63;Bunnen nås etter at dot.com-boblen sprakk, terrorangrepet 11. september og avsløringen av en rekke revisorskandaler (Arthur Andersen, Adelphia, Enron, and WorldCom).;</br><em>Indeks 28.02.2003: 101.63</br><em>Endring siste 12 mnd: -38.58 %</em>
2003-03-31;104.03;;
2003-04-30;117.57;;
2003-05-31;124.32118;;
2003-06-30;134.19574;;
2003-07-31;145.33227;;
2003-08-31;152.91295;;
2003-09-30;142.6489;;
2003-10-31;160.94507;;
2003-11-30;162.26673;;
2003-12-31;170.97122;;
2004-01-31;183.94553;;
2004-02-28;202.06534;;
2004-03-31;193.76702;;
2004-04-30;188.22683;;
2004-05-31;191.63778;;
2004-06-30;204.54522;;
2004-07-31;201.70771;;
2004-08-31;203.7006;;
2004-09-30;219.3107;;
2004-10-31;213.47763;;
2004-11-30;232.42682;;
2004-12-31;236.70323;;
2005-01-31;242.47256;;
2005-02-28;260.05608;;
2005-03-31;256.27479;;
2005-04-30;243.5342;;
2005-05-31;258.37216;;
2005-06-30;283.4056674;;
2005-07-31;298.5555629;;
2005-08-31;315.9699796;;
2005-09-30;328.1627342;;
2005-10-31;302.219506;;
2005-11-30;314.2285297;;
2005-12-31;332.5086876;;
2006-01-31;355.2009752;;
2006-02-28;366.0626316;;
2006-03-31;396.2971655;;
2006-04-30;407.017229;;
2006-05-31;381.430807;;
2006-06-30;376.4429737;;
2006-07-31;380.9919902;;
2006-08-31;382.1719705;;
2006-09-30;371.5857534;;
2006-10-31;402.6907224;;
2006-11-30;412.9920598;;
2006-12-31;440.3577149;;
2007-01-31;460.7372385;;
2007-02-28;440.5852529;;
2007-03-31;461.2988681;;
2007-04-30;477.6130577;;
2007-05-31;496.2643773;;
2007-06-30;508.243108;;
2007-07-31;495.5725977;;
2007-08-31;473.5590302;;
2007-09-30;496.2914977;;
2007-10-31;514.0877505;<strong>Oppgangskonjunktur, stigende oljepris og lave renter</strong></br>Oppturen som startet vinteren 2003 er kanskje den sterkeste og mest vedvarende i det norske aksjemarkedets historie. Den eneste sammenlignbare perioden er aksjeboomen i årene 1983 til 1987. Internasjonalt var oppgangen godt hjulpet av lave rentenivåer. Høy og stigende oljepris ga større kursoppgang her hjemme enn ute. ;</br><em>Indeks 31.10.2007: 514.09</br><em>Endring siste 12 mnd: 27.66 %</em>
2007-11-30;492.8296972;;
2007-12-31;490.8328218;;
2008-01-31;393.8738643;;
2008-02-28;427.1083335;;
2008-03-31;411.9863495;;
2008-04-30;463.2169747;;
2008-05-31;497.246946;;
2008-06-30;463.4459342;;
2008-07-31;424.0485199;;
2008-08-31;425.7270732;;
2008-09-30;318.3798678;;
2008-10-31;244.7996406;;
2008-11-30;219.8738818;;
2008-12-31;225.4806528;<strong>Finanskrisen</strong></br>Dypt fall i oljeprisen forsterket kursfallet på Oslo Børs. I tillegg søkte utenlandske investorer tilflukt i større markeder. I de foregående årene hadde utlendinger kjøpt seg opp til de nye rekordnivåer og vært avgjørende for likviditeten. 2008 er det svakeste året i Hovedindeksens historie med et kursfall på 54,1 prosent.;</br><em>Indeks 31.12.2008: 225.48</br><em>Endring siste 12 mnd: -54.06 %</em>
2009-01-31;225.8362133;;
2009-02-28;214.6364297;;
2009-03-31;226.3401506;;
2009-04-30;252.6259729;;
2009-05-31;292.6153105;;
2009-06-30;282.3467857;;
2009-07-31;297.5677863;;
2009-08-31;300.1845996;;
2009-09-30;323.4606515;;
2009-10-31;331.3509611;;
2009-11-30;349.1481922;;
2009-12-31;371.5556787;<strong>Rekyl</strong></br>2009 er det sterkeste året i Hovedindeksens historie med et kurshopp på 64,8 prosent;</br><em>Indeks 31.12.2009: 371.56</br><em>Endring siste 12 mnd: 64.78 %</em>
2010-01-31;362.7284578;;
2010-02-28;350.4151909;;
2010-03-31;376.6982641;;
2010-04-30;383.02;;
2010-05-31;344.23;;
2010-06-30;328.12;;
2010-07-31;358.41;;
2010-08-31;352.66;;
2010-09-30;381.43;;
2010-10-31;404.62;;
2010-11-30;396.07;;
2010-12-31;439.72;;
2011-01-31;430.24;;
2011-02-28;446.16;;
2011-03-31;445.41;;
2011-04-30;447.74;;
2011-05-31;440.91;;
2011-06-30;421.33;;
2011-07-31;417.65;;
2011-08-31;378.47;;
2011-09-30;348.28;<strong>Statsgjeldkrisen</strong> i flere land i euroområdet truer euroen og senker børsene. ;</br><em>Indeks 30.09.2011: 348.28</br><em>Endring siste 12 mnd: -8.69 %</em>
2011-10-31;384.22;;
2011-11-30;380.85;;
2011-12-31;384.95;;
2012-01-31;397.36;;
2012-02-28;429.85;;
2012-03-31;426.61;;
2012-04-30;421.21;;
2012-05-31;384.36;;
2012-06-30;407.09;;
2012-07-31;423.31;;
2012-08-31;435.22;;
2012-09-30;445.92;;
2012-10-31;442.18;;
2012-11-30;442.0838856;;
2012-12-31;444.0877278;;
2013-01-31;465.7857914;;
2013-02-28;473.0730097;;
2013-03-31;471.2111511;;
2013-04-30;480.1341777;;
2013-05-31;491.7090337;;
2013-06-30;468.792143;;
2013-07-31;495.3649871;;
2013-08-31;496.7849095;;
2013-09-30;501.7600572;;
2013-10-31;532.3333236;Gjeninnhentingen etter finanskrisen tok – i motsetning til etter fallet i 1987 – lang tid. Aksjekursnivåene høsten 2007 ble først nådd høsten 2013. ;</br><em>Indeks 31.10.2013: 532.33</br><em>Endring siste 12 mnd: 20.39 %</em>
2013-11-30;542.786243;;
2013-12-31;548.8636223;;
2014-01-31;535.7274553;;
2014-02-28;555.716876;;
2014-03-31;561.9530935;;
2014-04-30;578.3684001;;
2014-05-31;605.2585982;;
2014-06-30;617.8847389;;
2014-07-31;612.2948092;;
2014-08-31;610.1663039;;
2014-09-30;609.3807326;;
2014-10-31;585.2839468;;
2014-11-30;566.3415406;<strong>Oljeprisfall</strong></br>Det kraftige oljeprisfallet høsten 2014 rammer Oslo Børs sterkt. Som en konsekvens av kursfallet ble Oslo Børs mindre oljetung. ;</br><em>Indeks 30.11.2014: 566.34</br><em>Endring siste 12 mnd: 4.34 %</em>
2014-12-31;576.0434483;;
2015-01-31;596.1942652;;
2015-02-28;615.6449773;;
2015-03-31;619.2028487;;
2015-04-30;639.3647891;;
2015-05-31;645.679968;;
2015-06-30;629.1063641;;
2015-07-31;638.9325679;;
2015-08-31;594.1028735;;
2015-09-30;581.7863215;;
2015-10-31;615.2411702;;
2015-11-30;628.7584778;;
2015-12-31;610.2589119;;
2016-01-31;560.9302824;Oljeprisen når bunnen etter å falt til under 30 dollar per fat. ;</br><em>Indeks 31.01.2016: 560.93</br><em>Endring siste 12 mnd: -5.91 %</em>
2016-02-28;572.50011;;
2016-03-31;577.7497088;;
2016-04-30;606.2814579;;
2016-05-31;617.3056636;;
2016-06-30;602.856451;;
2016-07-31;612.6257679;;
2016-08-31;618.9268826;;
2016-09-30;622.6898374;;
2016-10-31;638.20194;;
2016-11-30;656.6342818;;
2016-12-31;683.865952;;
2017-01-31;693.1205073;;
2017-02-28;690.2736158;;
2017-03-31;687.8491106;;
2017-04-30;697.6583307;;
2017-05-31;710.3357419;;
2017-06-30;698.5828495;;
2017-07-31;732.5063633;;
2017-08-31;739.8715408;;
2017-09-30;783.0885195;;
2017-10-31;806.9523086;;
2017-11-30;796.8278709;;
2017-12-31;814.4502454;Lave styringsrenter og oppsving i verdensøkonomien sender aksjemarkedet til stadig nye høyder. Stigende oljepris gir oljerelaterte aksjer et løft, samtidig som andre sektorer stiger enda mer, fremfor alt sjømat. Hovedindeksen slutter på historisk toppnotering 50 ganger i 2017. Vi må tilbake til 2005 for å finne et år med flere rekorddager.;</br><em>Indeks 31.12.2017: 814.45</br><em>Endring siste 12 mnd: 19.1 %</em>
2018-01-31;811.007036;;
2018-02-28;819.7703511;;
2018-03-31;805.3208776;;
2018-04-30;859.9624283;;
2018-05-31;875.5213899;;
2018-06-30;879.1431763;;
2018-07-31;896.4004085;;
2018-08-31;906.6887307;;
2018-09-30;938.2612396;;
2018-10-31;889.6615003;;
2018-11-30;860.9800352;;
2018-12-31;799.4638002;;
2019-01-31;835.30839;;
2019-02-28;865.2847208;;
2019-03-31;863.1088095;;
2019-04-30;880.9102352;;
2019-05-31;852.0944277;;
2019-06-30;864.6253483;;
2019-07-31;859.1371868;;
2019-08-31;861.2867675;;
2019-09-30;886.6034675;;
2019-10-31;898.0453218;;
2019-11-30;902.4509816;;
2019-12-31;931.4485587;;
2020-01-31;913.8147753;<strong>Historisk toppnotering</strong></br> 17. januar er sist gang Hovedindeksen sluttet på ny historisk topp.;</br><em>Indeks 31.01.2020: 913.81</br><em>Endring siste 12 mnd: 9.4 %</em>
2020-02-28;830.2573885;;
2020-03-31;707.1289455;<strong>Koronakrise og oljepriskrig</strong></br> ;</br><em>Indeks 31.03.2020: 707.13</br><em>Endring siste 12 mnd: -18.07 %</em>
